,x1,x2,x3,x4,x5,class
1717,-0.034220542490174706,0.007617885301627892,-0.026917273248478077,0.012380994009084106,-0.06699771880046969,0
1718,-0.02630553235559851,-0.03761545886240997,-0.014685704663556348,-0.007392738821310906,0.013355148746491612,0
1719,-0.0406082086898003,-0.031502375620281214,-0.10086296562627216,0.08968989539029881,0.04312648602031209,0
1720,-0.017390197108531527,-0.025550511516990435,0.0011984040500264022,-0.014251497646914012,-0.06801556699324215,0
1721,-0.09700932637443428,0.1505345975200155,0.006017264254307659,-0.015384303670746353,-0.06481619870799614,0
1722,-0.01769237150362029,-0.022713944747051747,0.006236694498751721,-0.01969798060262525,-0.0749265064941882,0
1723,-0.02923018238576979,-0.015114674424557816,-0.0027516052234397696,-0.0013309392225748869,-0.03060044587430642,0
1724,-0.21793089740438865,0.40406321154169816,-0.02143431667479555,0.027707590088328068,0.0009843568749312956,0
1725,-0.018609892909486937,-0.03085635585027567,-0.002095214548111805,-0.017056186255958936,-0.06248344035732549,0
1726,-0.02009998897198109,-0.012424837523956041,0.01735547706665315,-0.019733331536312976,-0.046276730343443165,0
1727,-0.03379009659313364,-0.02206678761393654,-0.019664761430799132,-0.011836004196767997,0.034301722389186884,0
1728,-0.03868520174758672,0.00475986943500085,-0.016182619293290432,-0.008472680384571407,-0.040057401470688876,0
1729,-0.029161215601486334,-0.03333438898319451,-0.03453532758424968,0.016631576154269544,0.0699870767595485,0
1730,-0.04579497687555553,0.023383738650134503,-0.045695680277425745,0.02822625042056559,-0.06749966326221946,0
1731,-0.04820137054241623,-0.014729962327502068,-0.038180324809043695,-0.0009148188805310606,-0.07532744334737446,0
1732,-0.01700189211331054,-0.034221565646816554,-0.004711617153306408,-0.010056941089758215,-0.04426707295121244,0
1733,-0.014221834781244868,-0.04386147261147955,-0.02538543922556199,0.01056738455540044,-0.05603837064410843,0
1734,-0.05345164537760425,-0.0205071509010368,-0.03403458751812928,-0.027143791518215245,0.08803270198242288,0
1735,-0.20564216582186012,0.36425755038515656,-0.008492371012574974,-0.0034651719388693668,-0.04794578782532971,0
1736,-0.018374108839709725,-0.03793911146224769,-0.021301247600450286,0.012530415713330538,-0.040047673046281915,0
1737,-0.009557850242297569,-0.04864399148489322,-0.010702526143399092,0.013066299971015471,-0.032833130227731926,0
1738,-0.07237662839470835,0.10079767832922508,0.014815524541998356,-0.01605864233622347,-0.04185429323564348,0
1739,-0.21818381227541114,0.3473701496523388,-0.04189705113838713,0.02346085325201074,0.16242394825522236,0
1740,-0.01334846620285484,-0.023355381642263414,0.006870897913498675,-0.017717441962612487,-0.07851555147099383,0
1741,-0.01943435415147898,-0.03437677144073972,-0.013761115438324943,0.0024485221899017496,-0.04050650785628818,0
1742,-0.06455841544008287,0.05629810750365586,-0.0016728868840870127,-0.021728720149324834,0.01809631925081073,0
1743,-0.11455261381830761,0.11850735193709952,-0.067643922599103,0.01505620931986728,0.021202528745420356,0
1744,-0.35502781099896924,0.6369398087852935,-0.007890563535818925,-0.018289141389005916,0.24460918671975293,0
1745,-0.016702114242134636,-0.04397000168204009,-0.006771561031293607,-0.006537679145696922,-0.03607317594529103,0
1746,-0.02676790217113886,-0.01869904763135032,-0.02408229191352083,0.00116208087709029,-0.08148921335180384,0
1747,-0.031001687789381317,-0.05429838673831762,-0.05550938772273658,0.016684800192111007,0.0380666394096852,0
1748,-0.02898074503469301,-0.026146255980498776,-0.020069558367755796,-0.007519717906609701,-0.05650426726266882,0
1749,-0.030936636747726284,-0.013500991341790506,0.0015284246800888173,-0.02337174873314568,-0.03560950934118334,0
1750,-0.047152369137499726,0.030071611077923343,-0.014020981201329528,-0.0052607093335879105,-0.11706023856044843,0
1751,-0.022119157567550476,-0.045551742374983516,0.004288055332251019,-0.025395107873046177,0.0325099260406992,0
1752,-0.02247950327372001,-0.030529938594200494,-0.048506652514814896,0.054617654598391165,0.022457987487484156,0
1753,-0.04449376406562256,-0.031912376582295704,-0.05219418491422467,0.021818865617097716,0.043612939692916665,0
1754,-0.02760866217277697,-0.04512559338323862,-0.033124990839383875,0.008258241115436342,0.003986447089859132,0
1755,-0.0063100857897302265,-0.03771164267550096,0.027719849921600228,-0.02029753911041175,-0.017056971747883898,0
1756,-0.03072143245919525,0.005877653593294829,-0.02116956334356163,0.014758423806076748,-0.05823176466058657,0
1757,-0.03194013183144483,-0.02834337827042452,-0.00016217593905505935,-0.034181879098582245,0.06854123649609538,0
1758,-0.024752349752545127,-0.03697058196757014,-0.024481872979520827,-0.002808345006085695,-0.016916302473082248,0
1759,-0.1785294269590681,0.34188046783454507,0.021787894421942934,0.008155361358782484,0.007937241815825731,0
1760,-0.2675793017911582,0.5255138308132947,0.011531996309395668,0.00624875398073171,-0.03994109238956364,0
1761,-0.03974426352170048,0.010654583814108857,-0.011837926593551422,0.0007227685285160361,-0.029685334768591788,0
1762,-0.04156236254725549,-0.022002066646866016,-0.05554848687930856,0.041232018877258136,0.09951048624711305,0
1763,-0.013714872903796641,-0.019222559625379585,0.009845476044946722,-0.019448119526202085,-0.06459166430652029,0
1764,-0.0531188597715044,-0.02134722987490857,-0.05721795929657713,7.971989516059477e-05,0.04669209936864209,0
1765,-0.050924200550963944,0.04250431673514079,-0.04912000722917599,0.04373806220352683,-0.05087900686960044,0
1766,-0.013829530338230329,-0.026432398018567616,0.00643186526014856,-0.017938456475379776,-0.0658364770550504,0
1767,-0.03229671336397767,-0.03584599442353576,-0.03004769409874813,-0.002017425621221378,0.04143886177732066,0
1768,-0.007369188138535815,-0.040930834399251353,0.01259182352100102,-0.017996883325518197,-0.07143617830159939,0
1769,-0.02510472699730103,-0.03054438125730797,-0.0035897048496410663,-0.022647458518851478,0.018375312944573178,0
1770,0.02889986336713982,-0.029035393155090274,-0.001723367623735432,0.12101144996877926,0.04813163470875223,0
1771,-0.009404569602946977,-0.021784835552106203,0.008520796346661277,-0.016639835797985694,-0.06446656631152999,0
1772,-0.015005278898790123,-0.03473071658550624,-0.0027460296782895084,-0.013962684416582475,-0.0487185636035432,0
1773,-0.021127932731169,-0.023955349615761658,0.01474115205731659,-0.018971291801825944,-0.04149282868146601,0
1774,0.10510822865807655,0.008061935078987085,0.112993911013566,0.1732672394055238,-0.0318633391156564,0
1775,-0.012882864197800294,-0.04022927124683141,0.0035485384810705115,-0.003744018980905996,-0.03572268981344891,0
1776,-0.042091276560265706,0.0227413033384869,-0.0037218197257115663,-0.014349856789939422,-0.07804341400997163,0
1777,0.3488787335612579,0.133878045093955,0.09359752538931557,0.22361438828870614,-0.05331056284959859,0
1778,-0.024872197825910485,-0.015269927400805202,-0.015064641593508695,-0.004287373689696409,-0.09704347043811945,0
1779,-0.025420862627671296,-0.01823964490428029,-0.011586699376695311,-0.0037785498952471975,-0.0773123884871064,0
1780,-0.05624788819013626,0.050569355717457735,-0.015593628773920211,-0.004001916443424355,-0.052520262471954314,0
1781,-0.011573259023299441,-0.020635226348032193,0.010071413621640353,-0.016413548545878665,-0.06446804808805501,0
1782,-0.03134242635738277,-0.040206104475153916,-0.030003681298116692,0.00919568764407577,-0.009630708165865857,1
1783,-0.006954081091977976,-0.02457244844192022,0.01622383276265623,-0.020904013175749695,-0.06791396956472598,0
1784,-0.01890047897489091,-0.029389974821406883,-0.030760440042823245,0.01277308143644452,-0.04011323751900944,0
1785,-0.011433455585979411,-0.02445316043144138,0.008571981604318527,-0.016567792592328958,-0.06742283756950693,0
1786,-0.0009215758389714255,-0.02397301087346849,0.01671633259513171,-0.015551386653356704,-0.07697178575177792,0
1787,-0.043208363197813564,-0.0196145727372161,-0.02283416937274783,-0.0211003608265585,0.03542606173088403,0
1788,-0.06536982763443915,-0.02990166510106233,-0.10940500463239072,0.0655681029056316,0.20047919043919266,0
1789,-0.1328472002232614,0.20088101823031304,-0.028906798891727103,0.028246359893590957,0.02909174873692773,0
1790,-0.03075825533939315,-0.025258197259777338,-0.028641999284891393,0.0038612918569894223,-0.004297894764548614,0
1791,-0.021537077247701274,-0.032297298544786635,-0.006505078512074722,-0.006175730795605919,-0.047452064697477314,0
1792,-0.05401650300196594,-0.02059466256353363,-0.03834335560211566,-0.001651672327641344,-0.007144305876161421,0
1793,-0.036967007036524294,-0.02755298674023563,-0.057128569603903626,0.04020682383983735,-0.039150813505140936,0
1794,-0.028844419051073336,-0.0554711600027993,-0.08085700321030909,0.05838193268704569,-0.014022603168489394,0
1795,-0.02821672428417824,-0.039132739389981505,-0.007411432147326048,-0.014408218592250627,0.011542373974890963,0
1796,-0.03486400409856971,-0.04244274596338882,-0.06888563567316439,0.06235527383384149,0.07031688401823068,0
1797,-0.08327169757266462,0.08184827684016263,-0.0047322580101266274,-0.01752686444317555,0.04081220019975108,0
1798,-0.05251075123924407,-0.028631509894458486,-0.06542067584842917,0.01794318417045895,0.037263222142795184,0
1799,-0.015539643610678854,-0.021482110010534634,0.003401689303775591,-0.009983731223927678,-0.07287510469318804,1
1800,-0.016997226302486238,-0.040939900722239804,-0.01454897534701421,0.0020145967295239014,-0.04194467087562118,0
1801,-0.13072931382934896,0.19503957794946594,-0.035357423627756436,0.03576343458340001,0.006640800782711412,0
1802,-0.015544782800756945,-0.03477492132234457,-0.0020705604102167034,-0.012773671960701389,-0.04991736525778706,0
1803,-0.01656355588091712,-0.05931728437203081,-0.049472419187101484,0.058990064407075896,0.01529251960564061,0
1804,-0.01843065297413238,-0.04382104459110764,-0.008738340003510078,-0.0013973401341351025,-0.01496411579027402,0
1805,-0.01936020745614662,-0.02080046772772188,-0.006432457874788219,-0.011841556121083284,-0.08062329142050251,0
1806,-0.020124346546804867,-0.015431368982862284,-0.006904235830354557,-0.007037710857089242,-0.08664411409979078,0
1807,-0.020147135453667718,-0.01186225081189758,0.0033830353758276905,-0.01634627935570203,-0.06949078830155675,0
1808,-0.03499999303847304,-0.04692393860932298,-0.06974658375137625,0.0313592576393705,0.021497498502984325,0
1809,-0.02581938085518923,-0.04662576995781698,-0.016716668435818826,-0.013645620048897335,0.02820843896717806,1
1810,-0.03542664014605459,-0.010154752635981864,-0.023882947758378213,-0.00939046244656786,-0.05132851354854247,0
1811,-0.017325050981136653,-0.02640557991434523,-0.0011391616970788377,-0.011794464120559681,-0.06658646214490388,0
1812,-0.011212946069116379,-0.02546561525636883,0.006663923771184101,-0.015193922390742623,-0.060155017668260966,0
1813,-0.32843190382691545,0.6260920874123811,-0.07184184709635637,0.1257506285359663,0.14678209628486735,0
1814,-0.047977197996577084,-0.047594690801783204,-0.057981230419961824,0.02294188362066655,0.14795637143213164,0
1815,-0.006921764513414937,-0.02288430657895033,0.012372829559181961,-0.01694598628079622,-0.06456188663095457,0
1816,-0.007112316240373962,-0.03251480996664448,0.009186774885717395,-0.026024336735172356,-0.11034300427299185,0
1817,-0.02525190167743496,-0.04370950832365227,-0.038558837848535,0.03415847413742606,0.022570167124675314,0
1818,-0.022111477258485168,-0.011863074658809557,0.009759117638581923,-0.022488731213020342,-0.06549985952566371,0
1819,-0.10565861641385896,0.15745897483145577,-0.012576393530760325,-0.004685388201633893,-0.02060255578764985,0
1820,-0.04584173596477665,-0.031322063323727195,-0.053902617469678824,0.036292081686183315,0.08708393604497576,0
1821,-0.1401371613457408,0.2599102029258176,0.02083400245391955,-0.007007334564205531,-0.05110811322390553,0
1822,-0.025466391333828067,-0.005687707829188883,-0.002799943649614912,-0.00965749189518259,-0.07053923860684695,0
1823,-0.03874239489739973,0.002419618176834214,-0.03917209914859793,0.01430662275734853,-0.1352496239244819,0
1824,-0.03586817039313823,-0.02007535107880545,-0.019537494633992892,-0.0027770412443976792,-0.038617213591433414,0
1825,-0.02205000198884716,-0.04429032802627465,-0.018553911232985446,0.0002969330698627198,-0.03204154869501298,0
1826,-0.026961200966923726,-0.028460046870495106,0.0016241158214699279,-0.02926875293653868,0.028245614798271024,1
1827,-0.13311897254266794,0.22568250500856119,0.009174728249087405,-0.020045081481653834,-0.03102615320041309,0
1828,-0.13053365680228202,0.24429641214326997,0.030236160634359355,-0.020527477321914716,-0.06173101857435337,0
1829,-0.026414616054927537,-0.015882998565574093,-0.015220481987173805,-0.008452434497453861,-0.07864041645638384,0
1830,-0.020330007563826562,-0.035180700291849755,-0.005374503646210323,-0.019440083524564677,-0.018617706189649235,0
1831,-0.022781470781532052,-0.03846428618807892,-0.012507082989299118,-0.005908611019482793,-0.02176433912142595,0
1832,-0.009686618521652153,-0.02235405698354348,0.010469638886291401,-0.016671325651656462,-0.06460257526132009,0
1833,-0.1206457126131111,0.1761951193317734,-0.02856663112083784,0.003749546868806029,-0.0013913317695458942,0
1834,-0.06566891030322114,-0.041672701284828424,-0.08827310822667664,0.017447704202015833,0.17895342937234981,0
1835,-0.005750351887175978,-0.03541796329723889,0.010449487698360118,-0.0033783764665182825,-0.05043966206740587,0
1836,-0.036021522406782844,-0.010141618193533838,-0.017412272933237175,-0.005591974210300519,-0.10136964985690418,0
1837,-0.045391400277361785,-0.02873725241493287,-0.017529724160743193,-0.025490183874113708,0.10231562611079893,0
1838,-0.011478366920655719,-0.02672888462960709,0.006122676618703546,-0.014880609568709936,-0.06052646153588993,0
1839,-0.017107456456790692,-0.021717266054491872,0.004949596823047822,-0.018139164088748654,-0.07306847794450308,0
1840,-0.02922683503549584,-0.03650093916446085,-0.025180745407381872,-0.009308866530728295,0.04345513245485987,0
1841,0.09653672648289527,0.005331179858052614,0.07591030328101041,0.20763857619093876,-0.026428594657266352,0
1842,0.20350377971637568,0.05803284769918363,0.2137193610073154,0.30532949730095443,-0.026515369279168834,0
1843,-0.03962168156390884,-0.0395394513261214,-0.06807478525146736,0.0361944125745846,-0.04822921325745352,0
1844,-0.23247179609474364,0.46079640591225357,0.03811926570387835,-0.015104424475153031,-0.005197044915906402,0
1845,-0.018437828011061155,-0.03151250600913767,-0.012827043020733956,0.0017370225939000547,-0.06553774120315553,0
1846,-0.01039653386083161,-0.04361501959651602,0.013126772500271132,-0.018585892256281013,-0.04213179830450381,0
1847,0.21882966284553607,0.05521079259301026,0.19455784752178704,0.38152914395313475,0.023544289229178943,0
1848,-0.17224053654194124,0.2890462117353161,0.021019929209973785,-0.02130626394922655,0.05959884265421787,0
1849,-0.021082878573907712,-0.03507241096141108,-0.04230658291377219,0.032584441163414746,-0.001422148397940821,0
1850,-0.04370770164369442,-0.004820030962308387,-0.04262775630013428,0.08798507796755066,0.009697780463201355,0
1851,-0.12650145884911393,0.1708928346880836,-0.03626575081090099,0.011500077045783322,-0.032550871915851626,0
1852,-0.02374497019188314,-0.015735272713133065,-0.007230643967504548,-0.00999687388592204,-0.09333694291425863,0
1853,-0.016246781817046127,-0.023448175906010067,0.0054757220841748075,-0.020837384437654732,-0.08064199119100257,0
1854,-0.055277093817657864,-0.019310970878804967,-0.03494186245007946,-0.01589885180972751,0.09175473748809268,0
1855,-0.02050827343262115,-0.01795564463476594,-0.0026669259472265516,-0.012523367602103456,-0.057429408731886934,0
1856,-0.045430700415773025,-0.01829368991655886,-0.07829280837628592,0.06948035732408851,-0.027942022907016563,0
1857,-0.012022603031329342,-0.02163769181173133,0.007462538435860894,-0.016032616178817537,-0.06421157293162398,0
1858,-0.06412182534873231,0.027506679892396763,-0.01417806445788354,-0.019028052893146172,-0.01834401344313918,0
1859,-0.05347394095648656,0.020769467385051116,-0.027330817864686715,-0.009630801889955503,-0.050604570589216996,0
1860,-0.018791208754957996,-0.021887968904904933,-0.005971896072301628,-0.0066974168942250676,-0.060748983645681855,0
1861,-0.1982318263059981,0.3841479939023443,0.030667232761674074,-0.01382156765827868,-0.013630838521812216,0
1862,-0.01334846620285484,-0.023355381642263414,0.006870897913498675,-0.017717441962612487,-0.07851555147099383,0
1863,-0.0976286480828008,0.09961936872719954,-0.056015087884734686,0.05062040154904094,0.03240884954849052,0
1864,-0.063127962909347,0.018087030952328654,-0.020064267839590217,-0.0030998991664151912,0.043350856920479255,0
1865,-0.05905637867376456,0.021765495649094115,-0.012125533354922793,-0.02127793463816131,0.026787096224057342,0
1866,-0.09087999359127433,0.06940634932782716,-0.016465050649124784,-0.017512713422225455,0.125120238004528,0
1867,-0.15762831871027072,0.29314864732883805,0.03500201477610097,-0.008381069204637397,-0.01063995398809015,0
1868,-0.028712217514047487,-0.007572696539288145,0.0018634372163937234,-0.007000279949253018,-0.0883738559423746,0
1869,-0.02617680575633661,-0.027580657877941804,-0.05557048137660339,0.05804232286331062,0.028012485450006314,0
1870,-0.02639573753988212,-0.02884123443980745,-0.0006269680789091774,-0.025650909755340644,0.026652043383235395,0
1871,-0.03404812110905755,-0.035407312802943805,-0.012349715512741227,-0.026115494911175464,0.09804305075486511,0
1872,-0.015548781545072542,-0.007948928314122347,0.010350158973940354,-0.017594674025498237,-0.06224306263446845,0
1873,-0.02259466659516654,-0.003733467226028266,0.008196973529765988,-0.015989847529110788,-0.07289392615086401,0
1874,-0.2117921795769013,0.3933271247484538,-0.011124925461822565,0.01140042071554717,0.002969231863445068,0
1875,-0.015765600986718503,-0.045892601468090564,-0.008956452258238845,0.0006062673123306913,-0.03026316417762566,0
1876,-0.026117946210149238,-0.01916025409776456,-0.02612050957841715,0.00659672087234766,-0.04155385732460208,0
1877,-0.012017961701649697,-0.029521836315323475,0.008107566972807498,-0.01976030349715826,-0.08059478079182819,0
1878,-0.023134255270735846,-0.02767071801609489,-0.016017173013009815,-0.01195003218495136,-0.04864724744136212,0
1879,-0.026393208414885655,-0.029214065299218623,-0.03676235688400719,0.007252864422269612,-0.027779683131031352,0
1880,-0.009729876541313003,-0.02220622807827689,0.010349792743985073,-0.016769742432329794,-0.06389029691764433,0
1881,-0.025239127770343015,-0.018153959471322888,-0.01915261959973868,0.0024650257678781326,-0.04929307397349672,0
1882,-0.04201335249740086,0.01808444775281177,-0.017510699535576206,-0.006982407501079484,-0.05476828154779755,0
1883,-0.37917622211374113,0.8128363896410102,0.07108382330070973,-0.019570996127135164,0.021211205245571966,0
1884,-0.03800083770056261,-0.028434328013806947,-0.0383606894989726,0.0009528603497995981,-0.030101584597776666,0
1885,-0.0013285103306421172,-0.020219615065480145,0.012194374491866056,-0.0165502259265769,-0.06986808899474947,0
1886,-0.005213336405141255,-0.027763170710740248,0.024987313395420815,-0.02338445500660346,-0.05899753899009453,0
1887,-0.044225304817378575,-0.002445423850687054,-0.01712752043351451,0.007818229492904704,-0.00015762016343451145,0
1888,-0.3463640127296991,0.7610679394587174,0.09196196914188076,-0.028684762467999756,-0.014364897788035182,0
1889,-0.03227551466205026,-0.02561268645877022,-0.05191934013429234,0.01490829103785,-0.017176807921593398,0
1890,-0.019791852553071365,-0.03458779692247945,0.0020075016677887038,-0.018478372344492983,-0.018972960130496052,0
1891,-0.022727196234843917,-0.00790923549991339,-0.006224430634920722,-0.003291376582254997,-0.06663420302253056,0
1892,0.01263802742760828,0.032263863899914945,-0.10000857298395216,-0.00463549356816098,0.0779911985316947,0
1893,-0.08965507785655993,0.08055664979666993,-0.05900798779103017,0.0540388465110359,0.0875326624112851,0
1894,-0.02636715196449815,-0.03263075545636395,-0.013784835683831025,-0.010800441673401504,-0.036879606510436765,0
1895,-0.02977085100027377,-0.03881207692058509,-0.012663397221889605,-0.023244522476903905,0.023723003702151302,0
1896,-0.1583867614589933,0.2978216388400752,0.02119244346601183,-0.016542730527558502,-0.052725627465919724,0
1897,-0.0016292212703024282,-0.02392122073920546,0.01630746735793452,-0.015665886312716242,-0.0761032523770124,0
1898,-0.37917622211374113,0.8128363896410102,0.07108382330070973,-0.019570996127135164,0.021211205245571966,0
1899,-0.05970257536563701,0.00619277778921078,-0.05057951042117905,0.0021771292220177695,0.04996500400205136,0
1900,-0.02101779623699437,-0.027190778431548306,-0.017994014975026743,0.013820802660482134,-0.03290602614544282,0
1901,-0.03771929995891443,-0.03047339356140222,-0.07965716102626534,0.07446380616137814,0.04463502869913045,0
1902,-0.03354528963717532,-0.041988283543603684,-0.02285989813550308,-0.01340922564593492,0.04305760537238681,0
1903,-0.04388476117177993,-0.03757945641280853,-0.06427569402008396,0.03236299817527665,0.09231803487671002,0
1904,-0.012369132759057641,-0.023023256145785077,0.011861411226381229,-0.01940201100068355,-0.06106355423340501,0
1905,-0.015663475711133606,-0.016508383540746255,0.007339227083306883,-0.017554165272078825,-0.07268090149050044,0
1906,-0.02581638654376041,-0.028858349496761474,-0.026317363047298262,0.009539452970288687,0.032924474105191705,0
1907,-0.10753352014416857,0.18505703623897174,0.023680652439251125,-0.014209811233459983,-0.030172866737057158,0
1908,-0.025696816033571393,0.0001431391248891374,-0.015336727308271932,0.009951241194232081,-0.0602297865529441,0
1909,-0.11952246720475217,0.18757942228226462,-0.02230145415646635,0.009530353330520082,-0.0019932004566513063,0
1910,-0.026316138115233402,-0.010661532980304532,-0.014667186100180953,-0.0032671190644795694,-0.10412696634764915,0
1911,-0.05050022960777741,0.004598372132785636,-0.09188432944532014,0.08672119065897398,0.008446022661767185,0
1912,-0.37917622211374113,0.8128363896410102,0.07108382330070973,-0.019570996127135164,0.021211205245571966,0
1913,-0.03703853983193019,-0.03192261491401724,-0.05376776178653035,0.010153050015388732,0.01869771291155869,0
1914,-0.03755904107592166,-0.021745083770072754,-0.03698678874468748,0.030515176365726714,0.03172672264764477,0
1915,-0.024701590165622202,-0.027037703005747645,-0.011125739727511946,-0.003215194678438139,-0.019690367656666454,0
1916,-0.018609892909486937,-0.03085635585027567,-0.002095214548111805,-0.017056186255958936,-0.06248344035732549,0
1917,-0.02980682629449268,-0.01264434869692904,-0.02716305603813034,0.001053746831349594,-0.10890029973910065,0
1918,-0.03538522379806713,-0.02881231548278172,-0.019947247388356765,-0.007215393567415611,-0.040674403809713926,1
1919,-0.14208048453819805,0.23271318931829996,0.009374648630709354,-0.012865166894794923,-0.03998548174971248,0
1920,-0.03108516520323008,-0.01138016233600865,-0.010544617408143634,-0.00987945355048369,-0.09370518523868386,0
1921,-0.011706574301018423,-0.02937480168201054,0.007468169187760076,-0.017073710197522792,-0.0670837317176308,0
1922,-0.0982901631826541,0.06823285448987663,-0.08762448752550829,0.07813389112073266,0.08764615379172144,0
1923,-0.011994544063575564,-0.025498852882195302,0.008433882905671418,-0.01501755310352971,-0.06864493098481583,0
1924,-0.08077556925216609,0.10245883429244847,0.0032995300025151237,-0.0014023455993528238,-0.032869856845297175,0
1925,-0.03197330821963159,-0.06130127302929129,-0.0641169112780395,0.037441308426471996,0.015074381873188866,0
1926,-0.01890047897489091,-0.029389974821406883,-0.030760440042823245,0.01277308143644452,-0.04011323751900944,0
1927,-0.04203470917758373,-0.019194129240922616,-0.03494311987068778,0.004643277543531165,0.021822990829566607,0
1928,-0.11469580562569154,0.13298613763719053,0.0018050393511892986,-0.03127181593552054,0.1354631428430262,0
1929,-0.019113098679592388,-0.01760422364015036,-0.009604106728000817,-0.001037418039837308,-0.09157823137477428,0
1930,-0.0068380661232993025,-0.03650681809574619,0.004411762899757171,-0.015300523618443354,-0.09935715915180174,0
1931,-0.00543792230588519,-0.05168332421184766,-0.02809325098160398,0.013897236454524198,-0.03530651830640764,0
1932,-0.038360247922432957,-0.041183134610154194,-0.03288128236286546,-0.0031915555887485954,0.0663958084183464,0
1933,-0.024260723063134204,-0.01784126909802911,-0.0027443084967046635,-0.014355745913358597,-0.05963901739802196,0
1934,-0.13148507587388425,0.19976442366627042,0.01348244508410106,-0.023007096514278055,0.04788910545149447,0
1935,-0.019566947251743447,-0.02741400379479874,-0.01466789147325052,-0.0105846752502394,-0.04693726225216985,0
1936,-0.01124762677116792,-0.026875723066602037,-0.0018450610893951018,-0.009075662288316532,-0.05297848103345023,0
1937,-0.012552405170054121,-0.03468618837687943,0.0316649083552735,-0.033651038655074114,-0.048221629161044034,0
1938,-0.0067081583953419975,-0.03273804255843158,0.012521575597516895,-0.010990269467345435,-0.06261025315661438,0
1939,-0.017483327382695316,-0.02069808591802831,0.0052937223564523015,-0.019285775382353716,-0.06915554991650832,0
1940,-0.016420859192426925,-0.024089497405150442,-0.0017026276897583554,-0.009690632130181356,-0.08058626868438598,0
1941,-0.03288031386463285,-0.00010983315782242224,-0.023116893159692155,0.007893808419748807,-0.0678522295105221,0
1942,-0.14604502727934446,0.2670286930016247,0.028383154018009154,-0.016389800815691066,-0.04879927788305251,0
1943,-0.0228746787581801,-0.011077795728849128,-0.009426902984092364,-0.0027592542729246022,-0.06498252566182156,0
1944,-0.011750973234079367,-0.028216650593120212,0.0031205772662444577,-0.012278347344535832,-0.05012256930522059,0
1945,-0.020078086599792024,-0.032846809920445794,-0.020579474814838263,0.005449857024042902,-0.03938761139273713,0
1946,-0.020838348534479436,-0.013611400460805145,-0.0064597335316726595,-0.00631786547771016,-0.09452935573498487,0
1947,-0.020749497376213927,-0.02136339235489019,-0.014430596551474113,-0.007507575262689239,-0.05026231020732912,0
1948,-0.17640980768550343,0.31654568651858506,0.0026273071591522675,0.0031645423393271022,-0.04767045214924381,0
1949,-0.03895351559843856,-0.01752589562404535,-0.0554146087067472,0.04395931493778899,-0.017900348860742515,0
1950,-0.004599822141377415,-0.04515092333061507,0.008776671401444266,-0.006836105137855348,-0.03348071815630907,0
1951,-0.029099380383415193,-0.026981874550540207,-0.006468720791837813,-0.021963289596348523,0.021583548838619612,1
1952,-0.054028980259628545,-0.051375663425212416,-0.07145855451619183,0.005677332584422447,0.16194953891312125,0
1953,-0.007762452213200434,-0.03499179939995914,0.003501169194468645,-0.01550032892059355,-0.08288276296355482,0
1954,-0.04116602849675103,-0.05777704858260387,-0.1503998405819523,0.17808072578664574,0.18141466303061482,0
1955,-0.22623142863255502,0.43219614866028544,0.018323766592048856,-0.011339840839648558,-0.019739771081989314,0
1956,-0.04897319262978425,-0.028367633740227383,-0.1061184076204081,0.09278905618669336,0.030564457292366492,0
1957,-0.06937116215026647,-0.02685229719705491,-0.06109550940120843,-0.013733486656663496,0.13583011238535747,0
1958,-0.008215179720457488,-0.0366572275957537,0.005099029425709682,-0.012879215603496141,-0.04107795224688624,0
1959,-0.02633833963235246,-0.03341451494317566,-0.017471137517095267,-0.01199526189635133,-0.06519209217479773,0
1960,-0.06180289054838332,0.08557763301617277,0.014879979070419654,-0.016010836535066728,-0.042466169485675054,0
1961,-0.01712075661221528,-0.03684245714421161,-0.013277400371727444,-0.004716932595246433,-0.040093998330500154,0
1962,-0.013500761168648685,-0.03742951453111818,-0.0004936251492522073,-0.01578976105620548,-0.05878523685368693,0
1963,-0.013428612678145687,-0.037927762500303,0.0021751821380204895,-0.007190024623805259,-0.0479792727514694,0
1964,-0.2764509902061892,0.5219028547936191,-6.922513349854355e-05,-0.002977850011400686,-0.012681218771537956,0
1965,-0.02143632599177146,-0.01846527709443532,-0.010109196282381726,-0.010828648833648478,-0.04857635271056133,0
1966,-0.08587104039448376,0.11459046823828249,-0.014602253986596831,0.013619931320940533,0.007312121520713331,0
1967,-0.050571404224980784,-0.03848433069461728,-0.020638820930950118,-0.04420121848121787,0.1687902615926467,0
1968,-0.07702011832476581,0.07856072182482196,0.0010972147689099934,-0.012421247250114021,0.0007280470250479064,0
1969,-0.023625490954371,-0.02944632540859356,-0.020617671086047416,-0.0013975276281024422,-0.058232971945047146,0
1970,-0.02146766649601766,-0.05312513223500508,-0.058933131442910326,0.05017547547646991,0.07367246509950424,0
1971,-0.014879430862851484,-0.03178445456638353,-0.007683952454092586,-0.007115952769384426,-0.038848284036639424,0
1972,-0.041920231888849975,-0.05554917371691823,-0.019980872531641124,-0.02024165782923515,0.12030130456304211,0
1973,-0.010212214593436743,-0.022512527834844812,0.010088296397490811,-0.01652075266082505,-0.06379597941167924,0
1974,-0.014061233768520311,-0.04097047878281397,-0.013990246329847496,-0.002395018125755056,-0.023563170063618206,0
1975,-0.03877428058570133,-0.018033016676457434,-0.056576620850984555,0.02795782749456238,-0.08248831109364185,0
